Date,next_date,model_return,benchmark_return,active_return,top_equal_return,bottom_equal_return,top_sectors,bottom_sectors,model_nav,benchmark_nav,active_nav
2010-11-30,2010-12-31,0.026120847816686617,0.0343945839838691,-0.00827373616718248,0.010128762361895903,0.0676767712226687,Travel and Leisure|Technology|Personal & Household Goods,Automobiles and Parts|Banks|Insurance,1.2420666897422965,1.2354665087795136,1.0053422580991718
2010-12-31,2011-01-31,0.0029408710005728476,0.0017069252653800012,0.0012339457351928465,-0.00041952801829011715,-0.025565988915440995,Travel and Leisure|Technology|Industrial Goods and Services,Automobiles and Parts|Telecommunications|Banks,1.2457194476509372,1.2375753577778803,1.0065806819939271
2011-01-31,2011-02-28,0.02743756949197793,0.025371711702895976,0.0020658577890819534,0.029839327701909297,0.003201566565510254,Travel and Leisure|Technology|Energy,Automobiles and Parts|Telecommunications|Banks,1.2798989615633682,1.268974762966029,1.0086086807367276
2011-02-28,2011-03-31,-0.029675057788870352,-0.027109990107388442,-0.00256506768148191,-0.03390315149955009,-0.0052045508016552245,Travel and Leisure|Technology|Financial Services,Automobiles and Parts|Telecommunications|Utilities,1.2419178859150601,1.2345728696954945,1.0059494391946076
2011-03-31,2011-04-30,-0.015276495183100227,-0.01513776353575065,-0.0001387316473495763,-0.021147180885845458,-0.026601600046880752,Energy|Technology|Travel and Leisure,Automobiles and Parts|Telecommunications|Insurance,1.2229457333130727,1.215884197526391,1.0058077371192484
2011-04-30,2011-05-31,0.016957732643108004,0.020611425747450153,-0.003653693104342149,0.005207391214940653,0.03375413844342201,Energy|Technology|Chemicals,Automobiles and Parts|Telecommunications|Utilities,1.2436841200956255,1.2409453043812042,1.002207039830645
2011-05-31,2011-06-30,-0.024580014323806937,-0.02454467006586113,-3.534425794580673e-05,-0.021436751773560313,-0.0203616944095827,Energy|Technology|Chemicals,Automobiles and Parts|Telecommunications|Utilities,1.2131143466093837,1.2104867113153879,1.0021707262619517
2011-06-30,2011-07-31,-0.008719986405895212,-0.011525950310647523,0.002805963904752311,-0.011034652696733831,-0.05674147001064353,Energy|Travel and Leisure|Industrial Goods and Services,Automobiles and Parts|Telecommunications|Insurance,1.2025360059981534,1.1965347016290675,1.0050155706816652
2011-07-31,2011-08-31,-0.053536076726823575,-0.05464903189812502,0.001112955171301444,-0.04643053419486335,-0.06329052030311443,Travel and Leisure|Industrial Goods and Services|Technology,Automobiles and Parts|Telecommunications|Insurance,1.1381569461142682,1.1311452385525271,1.006198768577865
2011-08-31,2011-09-30,-0.005547263706679123,7.129055233142095e-05,-0.005618554259010544,-0.014132267371790802,0.01960872987816643,Travel and Leisure|Energy|Health Care,Automobiles and Parts|Telecommunications|Utilities,1.1318432893945838,1.1312258785213507,1.0005457892052825
2011-09-30,2011-10-31,0.07107095476186819,0.06791953043254219,0.003151424329325997,0.08626051696831627,0.08540589881346945,Travel and Leisure|Technology|Energy,Automobiles and Parts|Telecommunications|Insurance,1.2122844726126702,1.208058209003661,1.0034983940157114
2011-10-31,2011-11-30,0.03504038960536148,0.03376162127032455,0.0012787683350369283,0.03712157816725054,0.010824117005989418,Travel and Leisure|Technology|Health Care,Automobiles and Parts|Telecommunications|Insurance,1.2547633928455484,1.248844212728549,1.0047397265861262
2011-11-30,2011-12-31,0.04734734395768948,0.04660469727665028,0.0007426466810392038,0.05306910135057632,0.05377713579941481,Travel and Leisure|Technology|Health Care,Automobiles and Parts|Telecommunications|Insurance,1.314173106792124,1.3070462192084598,1.0054526668444672
2011-12-31,2012-01-31,0.036662223703515566,0.03646435469097952,0.00019786901253604494,0.027615462719496456,0.03466494032798372,Travel and Leisure|Technology|Personal & Household Goods,Automobiles and Parts|Telecommunications|Insurance,1.3623536152184808,1.3547068161431808,1.0056446154874088
2012-01-31,2012-02-29,0.024233278717440437,0.021133172678348324,0.0031001060390921133,0.03858997519242067,0.0076730511511856345,Travel and Leisure|Technology|Personal & Household Goods,Automobiles and Parts|Telecommunications|Insurance,1.3953679100877827,1.38333606921727,1.0086976990900849
2012-02-29,2012-03-31,0.04094105830805978,0.0376488771540955,0.003292181153964284,0.054577262255018764,0.02071059314991328,Travel and Leisure|Technology|Health Care,Automobiles and Parts|Telecommunications|Insurance,1.4524957490558823,1.4354171189500604,1.0118980259329178
2012-03-31,2012-04-30,-0.0009061290984920747,-0.0002338661827528284,-0.0006722629157392463,0.005330569813790456,0.009290230735427939,Technology|Travel and Leisure|Personal & Household Goods,Automobiles and Parts|Telecommunications|Insurance,1.4511796003922268,1.4350814234277935,1.0112176052881945
2012-04-30,2012-05-31,0.0056960059781078305,0.007450506336086593,-0.001754500357978763,0.005079833736700373,0.005948708215404335,Technology|Travel and Leisure|Personal & Household Goods,Automobiles and Parts|Telecommunications|Basic Resources,1.4594455280713692,1.4457735066658424,1.0094565444327837
2012-05-31,2012-06-30,0.013745446388664012,0.015118077099669613,-0.0013726307110056013,0.001692394759844325,-0.019112888089240387,Technology|Travel and Leisure|Construction and Materials,Automobiles and Parts|Telecommunications|Basic Resources,1.4795062583346494,1.467630822008276,1.0080915691795864
2012-06-30,2012-07-31,0.04139689425841292,0.04466202909378636,-0.00326513483537344,0.02708680680086206,0.030512819776671713,Technology|Travel and Leisure|Retail,Automobiles and Parts|Telecommunications|Basic Resources,1.5407532224655889,1.5331781924797472,1.0049407368452
2012-07-31,2012-08-31,-0.00037724996894343966,-0.0008103746344883212,0.0004331246655448816,0.007786923648781791,0.013038779478121529,Technology|Travel and Leisure|Retail,Automobiles and Parts|Basic Resources|Insurance,1.5401719733602643,1.531935743762411,1.0053763544792194
2012-08-31,2012-09-30,0.004118613212494227,0.005118671644522769,-0.0010000584320285421,0.0006773837533285004,0.019602660166664718,Technology|Retail|Travel and Leisure,Automobiles and Parts|Basic Resources|Insurance,1.546515345999259,1.5397772198152386,1.0043760396616526
2012-09-30,2012-10-31,-0.0285622567197486,-0.02528149238487828,-0.0032807643348703175,-0.04987153803090655,-0.000254903487452549,Technology|Personal & Household Goods|Travel and Leisure,Automobiles and Parts|Basic Resources|Telecommunications,1.5023433776657975,1.5008493537580705,1.0009954522777293
2012-10-31,2012-11-30,0.0035908888915374233,0.001265121617404203,0.0023257672741332203,0.019122102983787807,0.0038143135409131703,Travel and Leisure|Personal & Household Goods|Technology,Automobiles and Parts|Basic Resources|Chemicals,1.5077381258119325,1.502748110719977,1.0033205931562041
2012-11-30,2012-12-31,-0.005745159247421187,-0.005462837672067631,-0.00028232157535355677,-0.0027363205432390757,0.02415750983847525,Travel and Leisure|Construction and Materials|Technology,Automobiles and Parts|Utilities|Insurance,1.4990759301757346,1.4945388417291072,1.0030357782079309
2012-12-31,2013-01-31,0.020778779464885867,0.022101614017614308,-0.0013228345527284413,0.017105995922439252,0.019965512456668125,Travel and Leisure|Personal & Household Goods|Technology,Automobiles and Parts|Insurance|Utilities,1.5302248983299749,1.5275705623433362,1.0017376192315246
2013-01-31,2013-02-28,0.04829350516285653,0.05193218333095793,-0.0036386781681014,0.03155048653783619,0.05329857837044688,Travel and Leisure|Construction and Materials|Technology,Automobiles and Parts|Insurance|Utilities,1.6041248223578053,1.6069006368379246,0.9982725661957658
2013-02-28,2013-03-31,0.0553725177731576,0.0559002632473875,-0.0005277454742299015,0.0530727078110946,0.06281875846872112,Travel and Leisure|Construction and Materials|Technology,Automobiles and Parts|Insurance|Telecommunications,1.6929492525941763,1.6967268054495592,0.9977736234005085
2013-03-31,2013-04-30,-0.011145675181040596,-0.0072932612971663225,-0.003852413883874274,-0.03096976300844156,-0.022524196749977302,Construction and Materials|Travel and Leisure|Industrial Goods and Services,Automobiles and Parts|Utilities|Basic Resources,1.6740801901267761,1.6843521335075093,0.9939015463712194
2013-04-30,2013-05-31,0.043753531176713455,0.04102614226769449,0.0027273889090189615,0.0453806645221853,0.03035030887726853,Travel and Leisure|Construction and Materials|Media,Automobiles and Parts|Telecommunications|Basic Resources,1.7473271099178063,1.7534546037656833,0.9965054733468903
2013-05-31,2013-06-30,-0.013704957785584213,-0.016303469955495,0.0025985121699107876,0.0054373645843179795,-0.027633656351191475,Travel and Leisure|Personal & Household Goods|Media,Automobiles and Parts|Telecommunications|Basic Resources,1.7233800656387759,1.724867209314865,0.9991378213534016
2013-06-30,2013-07-31,0.02820324092924058,0.02867361369624089,-0.00047037276700030717,0.018157126863596634,0.02474086777177209,Travel and Leisure|Construction and Materials|Energy,Automobiles and Parts|Telecommunications|Insurance,1.7719849688426366,1.7743253853520724,0.9986809541650268
2013-07-31,2013-08-31,-0.020407593487887656,-0.02266028430693421,0.0022526908190465544,-0.012781355631973593,-0.03198122791842812,Travel and Leisure|Construction and Materials|Personal & Household Goods,Automobiles and Parts|Telecommunications|Utilities,1.7358230199318487,1.7341186676669837,1.0009828348524488
2013-08-31,2013-09-30,0.0078092449184278,0.0045609482215475585,0.0032482966968802414,0.02406799047084487,-0.0020612878032444915,Travel and Leisure|Construction and Materials|Personal & Household Goods,Automobiles and Parts|Telecommunications|Basic Resources,1.7493784870295415,1.742027893120232,1.0042195615456786
2013-09-30,2013-10-31,0.04067459396254723,0.041796051721935845,-0.0011214577593886138,0.03924976363358254,0.056757013474471825,Travel and Leisure|Energy|Construction and Materials,Automobiles and Parts|Telecommunications|Basic Resources,1.8205337466762832,1.81483778104214,1.0031385535906534
2013-10-31,2013-11-30,0.031497738398531254,0.029311627907910275,0.0021861104906209794,0.03708829170744468,0.014007998062244656,Travel and Leisure|Construction and Materials|Health Care,Automobiles and Parts|Telecommunications|Insurance,1.877876442374791,1.8680336307932648,1.0052690762196537
2013-11-30,2013-12-31,0.012042030771618875,0.012572470573294395,-0.00053043980167552,-0.00017285376586858008,-0.009070206987729302,Travel and Leisure|Construction and Materials|Personal & Household Goods,Automobiles and Parts|Telecommunications|Insurance,1.9004898882791663,1.8915194286463373,1.0047424623278909
2013-12-31,2014-01-31,-0.012238766176822617,-0.013000794390346937,0.0007620282135243194,-0.013065969313542834,-0.013574228418563076,Energy|Travel and Leisure|Technology,Automobiles and Parts|Insurance|Real Estate,1.877230236915102,1.8669281734691596,1.0055181895009913
2014-01-31,2014-02-28,0.025243181064765474,0.0203041198867286,0.004939061178036875,0.04491842742281385,-0.002414352015634426,Travel and Leisure|Construction and Materials|Energy,Automobiles and Parts|Insurance|Telecommunications,1.9246174996858025,1.9048345069231887,1.0103856753385725
2014-02-28,2014-03-31,0.007228084667278166,0.010268546478963506,-0.00304046181168534,-0.004001440641287762,0.013186484362252086,Travel and Leisure|Construction and Materials|Industrial Goods and Services,"Automobiles and Parts|Food, Beverage and Tobacco|Personal & Household Goods",1.9385287979256567,1.9243943885922632,1.0073448610207876
2014-03-31,2014-04-30,-0.0033987486421983674,0.0010453983617093408,-0.004444147003907708,-0.0206676854072989,0.011874167553711767,Travel and Leisure|Construction and Materials|Health Care,"Automobiles and Parts|Food, Beverage and Tobacco|Personal & Household Goods",1.9319402258058445,1.9264061473333802,1.0028727475149126
2014-04-30,2014-05-31,0.040852720179923724,0.040875051916023857,-2.233173610013267e-05,0.040871371872701796,0.03958444771331162,Travel and Leisure|Construction and Materials|Industrial Goods and Services,"Automobiles and Parts|Food, Beverage and Tobacco|Personal & Household Goods",2.0108652392550295,2.0051480986169796,1.002851231109559
2014-05-31,2014-06-30,0.016213615229196197,0.01683042733698062,-0.0006168121077844216,0.015068181947131354,0.03713756002289572,Travel and Leisure|Construction and Materials|Technology,"Automobiles and Parts|Food, Beverage and Tobacco|Basic Resources",2.043468634522076,2.0388955979906376,1.0022428988202954
2014-06-30,2014-07-31,0.010514066756731954,0.009314030900033729,0.0012000358566982249,0.011533297436630514,-0.001762238774264069,Travel and Leisure|Construction and Materials|Technology,Automobiles and Parts|Insurance|Basic Resources,2.0649538001607293,2.057885934592265,1.0034345273708596
2014-07-31,2014-08-31,0.057146294208691405,0.055382665838284245,0.0017636283704071595,0.05912567820912875,0.03130484859374671,Construction and Materials|Energy|Health Care,Automobiles and Parts|Telecommunications|Basic Resources,2.1829582575520696,2.171857143641094,1.0051113462703927
2014-08-31,2014-09-30,0.031526310583454224,0.029692468884795983,0.0018338416986582416,0.0367075813410078,-0.017972151535734966,Health Care|Construction and Materials|Financial Services,"Automobiles and Parts|Food, Beverage and Tobacco|Basic Resources",2.251778877570372,2.2363449443008787,1.0069014099586138
2014-09-30,2014-10-31,0.030393305508560457,0.030836492962045232,-0.0004431874534847752,0.02537911694753282,0.028178233278956022,Travel and Leisure|Health Care|Construction and Materials,"Automobiles and Parts|Telecommunications|Food, Beverage and Tobacco",2.3202178809340923,2.3053059794365183,1.0064685129135087
2014-10-31,2014-11-30,0.036345930632442416,0.03188317230730734,0.004462758325135076,0.03512926165635475,0.01890724067621639,Travel and Leisure|Chemicals|Health Care,"Automobiles and Parts|Energy|Food, Beverage and Tobacco",2.4045483590866756,2.378806447199959,1.0108213561960946
2014-11-30,2014-12-31,0.028269474809080743,0.027397686920699698,0.0008717878883810447,0.02847484526278891,0.013808976548816911,Travel and Leisure|Financial Services|Health Care,Automobiles and Parts|Energy|Telecommunications,2.472523678351093,2.4439802414852854,1.0116790784071399
2014-12-31,2015-01-31,0.042410345926635465,0.041405421096975856,0.0010049248296596092,0.04278347839826773,0.030839307914486847,Travel and Leisure|Financial Services|Health Care,Automobiles and Parts|Energy|Telecommunications,2.57738426286176,2.545174272536672,1.012655318212448
2015-01-31,2015-02-28,0.06458811915561251,0.06242401103080369,0.002164108124808821,0.0856030622083855,0.08952335687486036,Travel and Leisure|Construction and Materials|Industrial Goods and Services,Automobiles and Parts|Energy|Media,2.7438526647412758,2.7040542594008192,1.0147180498328001
2015-02-28,2015-03-31,0.028458118130035848,0.02742353446793172,0.0010345836621041271,0.0342122717496752,0.029899625766797472,Construction and Materials|Travel and Leisure|Industrial Goods and Services,Automobiles and Parts|Media|Energy,2.821937548005897,2.778208984586655,1.0157398394655857
2015-03-31,2015-04-30,-0.03857437324871821,-0.03358632533881321,-0.004988047909905001,-0.04950140675169407,-0.02076833022202994,Travel and Leisure|Construction and Materials|Health Care,Automobiles and Parts|Energy|Media,2.7130830757445445,2.6848991537711138,1.0104971994697993
2015-04-30,2015-05-31,0.0395921119500988,0.034774253187887016,0.004817858762211781,0.0460488392691964,-0.014912249321279316,Travel and Leisure|Health Care|Financial Services,Automobiles and Parts|Energy|Basic Resources,2.820499764609341,2.778264516728294,1.0152020254467287
2015-05-31,2015-06-30,-0.03148388366392698,-0.034371430419213395,0.0028875467552864145,-0.020155636283158557,-0.045087553582477735,Travel and Leisure|Health Care|Retail,Automobiles and Parts|Energy|Telecommunications,2.7316994781462474,2.6827715912053978,1.0182378131262624
2015-06-30,2015-07-31,0.043172392213712794,0.03497842410652742,0.008193968107185375,0.04898094504741124,-0.08460819818764065,Travel and Leisure|Health Care|Construction and Materials,Automobiles and Parts|Energy|Basic Resources,2.849633479426772,2.7766107137035236,1.0262992451058608
2015-07-31,2015-08-31,-0.07139703414270328,-0.0720730980402018,0.0006760638974985245,-0.062181211708477235,-0.06920857625477449,Travel and Leisure|Construction and Materials|Health Care,Automobiles and Parts|Basic Resources|Energy,2.6461781006019485,2.576491777515295,1.027046980586081
2015-08-31,2015-09-30,-0.019732808338698296,-0.019676278551133713,-5.65297875645826e-05,-0.035031938256590164,-0.050404618192236426,Travel and Leisure|Construction and Materials|Financial Services,Automobiles and Parts|Basic Resources|Energy,2.5939615753127097,2.5257960076161985,1.0269877565294137
2015-09-30,2015-10-31,0.09430731773741603,0.09668993793187326,-0.00238262019445723,0.09897923090448184,0.1207298788518395,Travel and Leisure|Financial Services|Real Estate,Automobiles and Parts|Media|Energy,2.838591133794374,2.7700150668211823,1.024756568220363
2015-10-31,2015-11-30,0.047688185244092546,0.04929101842999498,-0.0016028331859024372,0.03380416863016987,0.025153034728341458,Travel and Leisure|Financial Services|Real Estate,Automobiles and Parts|Basic Resources|Energy,2.9739583936149985,2.9065519305312293,1.0231912123694447
2015-11-30,2015-12-31,-0.03573903935901106,-0.04187814258255956,0.006139103223548506,-0.027587004153726443,-0.09234018636076602,Travel and Leisure|Financial Services|Real Estate,Automobiles and Parts|Basic Resources|Energy,2.867671977533531,2.7848309343608286,1.0297472432349708
2015-12-31,2016-01-31,-0.051074728265935926,-0.04342306320005503,-0.007651665065880893,-0.09064149433929423,-0.05761698852713912,Travel and Leisure|Financial Services|Banks,Automobiles and Parts|Energy|Media,2.7212064105251668,2.66390504469661,1.0215102884176124
2016-01-31,2016-02-29,-0.0013127109741358583,-0.007829171356725286,0.006516460382589427,0.03547772811835793,-0.000503033548232996,Travel and Leisure|Personal & Household Goods|Construction and Materials,Automobiles and Parts|Energy|Media,2.7176342530071813,2.643048875623635,1.0282194468938632
2016-02-29,2016-03-31,0.01717677452721871,0.01714287999011523,3.389453710347934e-05,0.028739077285457923,0.06224774000144843,Telecommunications|Technology|Utilities,Automobiles and Parts|Basic Resources|Energy,2.764314443818532,2.6883583453064603,1.0282537105385081
2016-03-31,2016-04-30,-0.008919600073658659,-0.003198596618380023,-0.005721003455278636,-0.013527131833115602,0.08153355957155961,Telecommunications|Utilities|Construction and Materials,Automobiles and Parts|Energy|Basic Resources,2.7396578645018326,2.6797593713941694,1.0223521909269415
2016-04-30,2016-05-31,0.04982568099232226,0.04832995841385127,0.0014957225784709913,0.045793838732337666,-0.006613366927840447,Telecommunications|Construction and Materials|Personal & Household Goods,Automobiles and Parts|Energy|Basic Resources,2.8761631832866077,2.8092720303727776,1.0238108492843088
2016-05-31,2016-06-30,0.007537473909722609,0.0033336681713141427,0.004203805738408466,0.042728779423461836,0.014550633906877034,Telecommunications|Construction and Materials|Personal & Household Goods,Automobiles and Parts|Energy|Basic Resources,2.8978421882407357,2.818637211124994,1.0281004510985394
2016-06-30,2016-07-31,0.032701832423881194,0.031635617557983435,0.001066214865897759,0.03280437827303195,0.054885218867307344,Construction and Materials|Telecommunications|Travel and Leisure,Automobiles and Parts|Basic Resources|Insurance,2.9926069378714377,2.9078065399708457,1.0291630123032334
2016-07-31,2016-08-31,7.632184758154842e-05,0.005207139902243169,-0.00513081805466162,-0.02388086694830448,-0.010153394963563727,Telecommunications|Construction and Materials|Energy,Automobiles and Parts|Insurance|Basic Resources,2.992835339162021,2.9229478954331314,1.0239099177368447
2016-08-31,2016-09-30,-0.008963482144593405,-0.008312661278015056,-0.0006508208665783489,-0.017946371684318698,-0.00867188133082216,Health Care|Construction and Materials|Retail,"Automobiles and Parts|Basic Resources|Food, Beverage and Tobacco",2.966009113037734,2.898650419645109,1.023237949956336
2016-09-30,2016-10-31,0.01010592850821859,0.007892971165974524,0.002212957342244066,0.026087522643590183,0.007108033413330862,Financial Services|Banks|Real Estate,"Automobiles and Parts|Food, Beverage and Tobacco|Personal & Household Goods",2.995983389088818,2.9215293838276075,1.0254845991532233
2016-10-31,2016-11-30,0.07525159544681309,0.0679085006994354,0.007343094747377696,0.09928336067309584,0.09174428299476185,Financial Services|Construction and Materials|Health Care,"Automobiles and Parts|Basic Resources|Food, Beverage and Tobacco",3.221435919049902,3.1199260640326854,1.032535980960398
2016-11-30,2016-12-31,0.02538055543279216,0.024895667238551078,0.00048488819424108084,0.02943015989264614,0.013045387562814282,"Personal & Household Goods|Technology|Food, Beverage and Tobacco",Automobiles and Parts|Basic Resources|Insurance,3.3031977519665356,3.197598705131725,1.033024483862011
2016-12-31,2017-01-31,-0.002889680385410803,-0.004379685226673302,0.001490004841262499,0.012246887798585035,0.005061851164566961,Chemicals|Travel and Leisure|Technology,Automobiles and Parts|Utilities|Personal & Household Goods,3.2936525662135447,3.18359422932203,1.034570466260379
2017-01-31,2017-02-28,0.05460172439321969,0.056718857792814575,-0.002117133399594885,0.027077242524972015,0.008636421687214554,Construction and Materials|Financial Services|Energy,Automobiles and Parts|Media|Basic Resources,3.4734916758809575,3.3641640576849716,1.032497707103862
2017-02-28,2017-03-31,-0.0038056745282018093,-0.004826315478939428,0.001020640950737619,0.0030752254076575904,-0.01430074701830165,Technology|Energy|Chemicals,"Automobiles and Parts|Personal & Household Goods|Food, Beverage and Tobacco",3.4602726970861366,3.347927540619675,1.0335566272278602
2017-03-31,2017-04-30,-0.003276626864577972,-0.005430732767451983,0.0021541059028740107,0.007389038304877314,-0.01348074386670955,Technology|Chemicals|Travel and Leisure,Automobiles and Parts|Industrial Goods and Services|Insurance,3.4489346746080987,3.329745840821777,1.0357951746121579
2017-04-30,2017-05-31,-0.01725377803836687,-0.016463535887359167,-0.0007902421510077029,-0.018136771301182242,-0.02082996306901272,Chemicals|Technology|Financial Services,Automobiles and Parts|Retail|Utilities,3.3894275212635834,3.274926450675623,1.0349629441492767
2017-05-31,2017-06-30,-0.012597268975127935,-0.010113675463110115,-0.0024835935120178197,-0.019632977652370532,0.004992361914543514,Chemicals|Energy|Technology,Automobiles and Parts|Insurance|Personal & Household Goods,3.346729991106525,3.2418049073879343,1.0323662548228831
2017-06-30,2017-07-31,-0.012949822136816454,-0.012029575874398929,-0.0009202462624175248,-0.02217069417688337,-0.018692060523826017,Chemicals|Energy|Travel and Leisure,Automobiles and Parts|Insurance|Banks,3.3033904329817463,3.2028073692845123,1.0314046560095507
2017-07-31,2017-08-31,-0.007178374693870913,-0.005380777277763031,-0.0017975974161078823,-0.02914106043119583,-0.019920637217699804,Chemicals|Energy|Construction and Materials,Automobiles and Parts|Insurance|Retail,3.2796774586936546,3.185573776166814,1.0295405754626958
2017-08-31,2017-09-30,0.0346669954428722,0.027187188393378057,0.007479807049494146,0.06535644713420974,0.03274756342134221,Chemicals|Energy|Construction and Materials,"Automobiles and Parts|Food, Beverage and Tobacco|Personal & Household Goods",3.3933740222082784,3.272180570560466,1.0370375194872128
2017-09-30,2017-10-31,0.038685089735529685,0.03844371198461651,0.00024137775091317287,0.027355556640383222,0.007882835786836512,Chemicals|Basic Resources|Health Care,Automobiles and Parts|Telecommunications|Retail,3.524647000763621,3.397975337976751,1.0372785703801763
2017-10-31,2017-11-30,0.004681224873887219,0.007246799570178073,-0.002565574696290854,-0.004756607339466468,0.020249424932285095,Chemicals|Financial Services|Basic Resources,Automobiles and Parts|Telecommunications|Media,3.5411466659752677,3.422599784195477,1.0346365012722796
2017-11-30,2017-12-31,0.007949132234803225,0.004299547435548827,0.003649584799254398,0.04034910365161111,0.011448391890743481,Chemicals|Basic Resources|Financial Services,Automobiles and Parts|Media|Personal & Household Goods,3.569295709085938,3.437315414320524,1.0383963293608607
2017-12-31,2018-01-31,0.02363897040311471,0.020152742405972417,0.003486227997142294,0.018593231076329025,-0.025442808319450245,Chemicals|Basic Resources|Health Care,"Automobiles and Parts|Food, Beverage and Tobacco|Personal & Household Goods",3.653670184712985,3.506586746433404,1.041944902241241
2018-01-31,2018-02-28,-0.01590840838996575,-0.01637784543408155,0.0004694370441158009,-0.022300555333105182,-0.041549581321650216,Chemicals|Basic Resources|Financial Services,Automobiles and Parts|Utilities|Media,3.595546107292329,3.449156410699119,1.0424421740165555
2018-02-28,2018-03-31,-0.037665641821365024,-0.03285523809719855,-0.004810403724166475,-0.04706725015278234,-0.003661822302848902,Technology|Health Care|Chemicals,Automobiles and Parts|Utilities|Personal & Household Goods,3.460117555462853,3.3358335555911207,1.037257254536403
2018-03-31,2018-04-30,0.022221352895631034,0.022667292026496772,-0.00044593913086573775,0.015117782725838358,0.00973129965859603,Technology|Industrial Goods and Services|Health Care,Automobiles and Parts|Utilities|Media,3.537006048723161,3.4114478689474916,1.0368049533802217
2018-04-30,2018-05-31,0.0647266054469087,0.060624015630008576,0.004102589816900121,0.076462871167301,0.05457640810688916,Technology|Industrial Goods and Services|Health Care,Automobiles and Parts|Personal & Household Goods|Utilities,3.7659444437021943,3.618263537875524,1.040815408905616
2018-05-31,2018-06-30,0.0030397637625537367,0.00594383033599929,-0.002904066573445553,0.006000607453461045,0.016620456196478565,Health Care|Technology|Energy,"Automobiles and Parts|Personal & Household Goods|Food, Beverage and Tobacco",3.7773920251539503,3.639769882455589,1.0378106713179114
2018-06-30,2018-07-31,0.03853199832674063,0.03551982398274481,0.0030121743439958243,0.0488529577957311,0.012378499653638351,Technology|Health Care|Industrial Goods and Services,Automobiles and Parts|Media|Personal & Household Goods,3.922942488346626,3.769053868018107,1.0408295093987179
2018-07-31,2018-08-31,0.0437197779854438,0.03992682173050757,0.003792956254936225,0.04880236431493392,-0.004024980344112157,Technology|Retail|Energy,Automobiles and Parts|Media|Personal & Household Goods,4.094452662986805,3.919540209899146,1.0446257580534326
2018-08-31,2018-09-30,0.007316146302717058,0.0072794830028575005,3.666329985955747e-05,0.012407076244752187,0.0022061097367543276,Retail|Energy|Technology,"Automobiles and Parts|Personal & Household Goods|Food, Beverage and Tobacco",4.124408277698767,3.9480724362361235,1.0446637806956633
2018-09-30,2018-10-31,-0.054289195570476706,-0.0462219769256262,-0.008067218644850507,-0.07599732773744465,0.014722489598011106,Retail|Energy|Financial Services,"Automobiles and Parts|Personal & Household Goods|Food, Beverage and Tobacco",3.9004974700982853,3.7655847231877164,1.035827834673272
